,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
50729,1678976,1508575788.0,20518708_1862,59.949542,30.294155,4218931,1862.0,"?Дорогие мои друзья, хотите приобрести недвижимость в нашем прекрасном, самом красивом в мире городе и  его, не менее прекрасных, окрестностях? - обращайтесь к профессионалу !!!<br>  Сэкономьте своё драгоценное время, нервы и деньги !!!!!! <br>Я Вам помогу в этом , как сертифицированный специалист по недвижимости, действительный член Асссоции риэлторов, по итогам Ассоциации риэлторов Санкт Петербурга и Ленинградской области -  ""Лучший риэлтор 2016 года "", профессиональный брокер - окажу весь комплекс услуг по любым операциям с недвижимостью! <br>?Помогу проверить квартиру на юридическую чистоту и безопасность с получением официального отчёта и юридического заключения по объекту недвижимости!!!!<br>?Работаю  со всеми социальными программами!<br>?Помогаю в покупке Новостроек  по ценам застройщика, без комиссии - вся база объектов по СПб. и Лен. обл. <br>?и самое интересное - работаю  с новостройками по ценам ниже, чем у застройщика с подрядными квартирами !!!! Специальная база подрядных квартир по многим объектам новостроек в Спб. и Лен. области!!!!<br>?Знаю все об акциях застройщиков и тенденциях рынка недвижимости и помогу получить самые выгодные предложения по покупке!<br>?Проведу юридическую консультацию<br>?помогу получить ипотеку <br>?помогу снизить процент по действующему ипотечному кредиту<br>?помогу заключить  договор с застройщиком, помогу получить все бонусы от застройщика.<br>?Буду рада помочь!!!!<br>Звоните !!!!! ?<br>8 911 974 77 77<br>8 921 09 88 777<br>??????<br>#недвижимостьспб #лучшийриэлтор #ипотека #всеновостройки #всянедвижимость",20518708.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50731,1678978,1506876287.0,25909891_28089,59.949542,30.294155,4218931,28089.0,??,25909891.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50732,1678979,1506532443.0,102151_7921,59.949542,30.294155,4218931,7921.0,"Всегда мечтала попробовать ризотто с лисичками, они не обманули моих ожиданий))",102151.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50733,1678980,1506502270.0,138094671_749,59.949542,30.294155,4218931,749.0,"#Минивыпускной??Санкт-Петербург2017#Макаронники,спасибо??",138094671.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50734,1678981,1506167833.0,3352444_2065,59.949542,30.294155,4218931,2065.0,,3352444.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50735,1678982,1504987050.0,3594625_11357,59.949542,30.294155,4218931,11357.0,??,3594625.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50736,1678983,1503949607.0,46185231_7621,59.949542,30.294155,4218931,7621.0,#поздний#ужин#город#красота#ресторан#любимый#рядом#,46185231.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50737,1678984,1503787727.0,2657298_11779,59.949542,30.294155,4218931,11779.0,,2657298.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50740,1678987,1502970747.0,384602_2913,59.949542,30.294155,4218931,2913.0,??,384602.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50741,1678988,1502738693.0,108344112_1954,59.949542,30.294155,4218931,1954.0,"?Нашумевшее наращивание нижних ресниц?<br>Пока действует старая цена 400 р, так же на фото Наращивание 1D (классика ) <br><br>?Сп-б. м Спортивная <br>?Запись в личку и по номеру 89533-47-95-66 Viber WhatsApp <br>?Отзывы https://m.vk.com/album108344112_215130349. <br>?Уголки - 800 (разряженный эффект )<br>? 1D - 1300 ( классика )<br>? 2D -1600<br>? 3D - 1800<br>?Наращивание нижних ресницы 400 <br>? Снятие ресниц моей работы с последующим наращиванием бесплатно <br>?Снятие 200<br>?Ламинирование ресниц +окраска 1400.<br>?Биозавивка +окраска 900<br>?Окраска ресниц 300<br>#vasilisa_lashes_spb #2Dнаращиваниеспб #ресницыспбцентр",108344112.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50742,1678989,1502616566.0,292532_2296,59.949542,30.294155,4218931,2296.0,Успели вчера с друзьями поймать редкое явление - тёплый летний вечер в Питере ?,292532.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50743,1678990,1502543123.0,1806639_6107,59.949542,30.294155,4218931,6107.0,Субботний дзен. Il dolce mese di agosto.,1806639.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50744,1678991,1502482412.0,79705_671,59.949542,30.294155,4218931,671.0,Отличный вечер пятнички?<br>Очень приятное местечко + нереально вкусно?<br> Выходные???<br>А ещё - очень тебя люблю?,79705.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50745,1678992,1502369206.0,141337607_3202,59.949542,30.294155,4218931,3202.0,?????,141337607.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50746,1678993,1502221183.0,5280753_3213,59.949542,30.294155,4218931,3213.0,,5280753.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50747,1678994,1502219801.0,28044238_3710,59.949542,30.294155,4218931,3710.0,,28044238.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50748,1678995,1502212105.0,78135602_2145,59.949542,30.294155,4218931,2145.0,""" Алгоритм для определения душевного ""нет"". Если Вам приходится себя убеждать и уговаривать сказать ""да"", значит душа говорит ""нет"". .<br>.<br>.<br>#зеландработает",78135602.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50749,1678996,1501800538.0,25094659_6696,59.949542,30.294155,4218931,6696.0,"Ты как чартер, возносишь меня вверх! Джекпот, джекпот, ты выглядишь как успех??",25094659.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50750,1678997,1501747268.0,17676983_6252,59.949542,30.294155,4218931,6252.0,"Стоит только иначе взглянуть на вещи, и жизнь потечёт в ином направлении ? #Питер ??? @ Makaronniki",17676983.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50751,1678998,1501417520.0,188132707_1122,59.949542,30.294155,4218931,1122.0,,188132707.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50752,1678999,1501315314.0,15573239_6427,59.949542,30.294155,4218931,6427.0,Saint Petersburg ?,15573239.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50753,1679000,1500136120.0,164113_10847,59.949542,30.294155,4218931,10847.0,"Случайности не случайны ?? Ещё раз с днём рождения, моя солнечная [id19520165|Наташа Рыжова] ??? И приезжай чаще ??",164113.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50754,1679001,1499098786.0,991816_6945,59.949542,30.294155,4218931,6945.0,,991816.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50755,1679002,1499036718.0,22006703_12288,59.949542,30.294155,4218931,12288.0,#кухнянебобар ??,22006703.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50756,1679003,1498849214.0,1869441_10001,59.949542,30.294155,4218931,10001.0,,1869441.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50759,1679006,1498416624.0,78941783_3053,59.949542,30.294155,4218931,3053.0,Вы вообще не изменились !!!!??????Очень жалко что не смогла присоединиться к вам ребятушки??надеюсь на следующий раз ))#любимыемедики#10летпрошло [id47320913|Лера Бешенкова] [id489192|Nataliya Lebakova] [id312312015|Mr Thistle] [id2417609|Олег Холодницкий],78941783.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50760,1679007,1497810616.0,268196742_630,59.949542,30.294155,4218931,630.0,,268196742.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50764,1679011,1497732709.0,34179859_4052,59.949542,30.294155,4218931,4052.0,,34179859.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50766,1679013,1497708692.0,371251_3833,59.949542,30.294155,4218931,3833.0,Приветики))) ??,371251.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50767,1679014,1497639382.0,56800303_7038,59.949542,30.294155,4218931,7038.0,Посмотрите на небо ?????? захотелось поделиться питерской красотой! ??<br><br>#небо #облака #вечернийпитер #настроениесупер #spb?? #питерялюблютебя #safonovateam?,56800303.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50768,1679015,1497207329.0,16417278_3896,59.949542,30.294155,4218931,3896.0,,16417278.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50769,1679016,1497207266.0,256205831_3632,59.949542,30.294155,4218931,3632.0,,256205831.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50770,1679017,1497127194.0,20225166_2070,59.949542,30.294155,4218931,2070.0,Макаронник!!! [id18081006|Арина Куприянова]  [id1098421|Анастасия Павлович]  [id347697789|Елизавета Куприянова],20225166.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50771,1679018,1496948802.0,7866944_10134,59.949542,30.294155,4218931,10134.0,#миассфорева,7866944.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50772,1679019,1496899711.0,2304220_4638,59.949542,30.294155,4218931,4638.0,??,2304220.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50773,1679020,1496238079.0,516764_3247,59.949542,30.294155,4218931,3247.0,?,516764.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50774,1679021,1496175678.0,3696715_15428,59.949542,30.294155,4218931,15428.0,"?на месте преступления ?<br>В спортивном мире , кажется, это называется #читмил ??",3696715.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50775,1679022,1495218522.0,7100084_2076,59.949542,30.294155,4218931,2076.0,,7100084.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50777,1679024,1494783000.0,1851208_2535,59.949542,30.294155,4218931,2535.0,Немного Питера никому не помешает ?????,1851208.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50778,1679025,1494249476.0,1855244_2437,59.949542,30.294155,4218931,2437.0,,1855244.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50779,1679026,1493651688.0,6954282_4622,59.949542,30.294155,4218931,4622.0,??? @ Makaronniki,6954282.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50781,1679028,1493122382.0,1872286_2075,59.949542,30.294155,4218931,2075.0,"Зашли в [club39142485|@makaronniki] на  очень вкусную пасту, но вспомнила что скоро лето и пюре из морковочки  с брокколи и курогрудью были даже очень ничего))#макаронники#пп",1872286.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
50782,1679029,1485982604.0,2261081_7653,59.949542,30.294155,4218931,7653.0,,2261081.0,358,"Пр. Добролюбова, 16, БЦ «Арена-Холл», 7 этаж., Ресторан Макаронники",233,20433138.0,30.294183,59.949537,Макаронники — ресторан на крыше в Петербурге,137,,,
